intervention_id,repo,role,period,anchor_commit,anchor_date,file_path,suffix,label,future_event_ids,match_window_days,match_distance,loc,size_bytes,ci_gzip,shannon_entropy,cyclomatic_density,halstead_volume,composite_score,directory_depth,prior_touches_total,prior_touches_365d,total_churn,churn_365d,author_count_total,author_count_365d,file_age_days,latest_touch_days,log_loc,log_size_bytes,log_prior_touches_total,log_prior_touches_365d,log_total_churn,log_churn_365d,score_baseline_size,score_baseline_history,score_baseline_history_plus_structure,score_baseline_plus_composite,primary_model_score,score_range,absolute_error,underprediction_loss,positive_log_loss
django-django::7119f40c9881666b6f9b5cf7df09ee1d21cc8344::django/http/multipartparser.py,django-django,control,pre,fd21f82aa82b0d75a161f618ef944ebe0923e0ab,2023-01-18T16:27:23+00:00,django/apps/registry.py,.py,0,,365,4.8724215009503276,357.0,17661.0,0.2790328973444312,0.7966786543109982,0.1568627450980392,0.04553272203045609,0.341132816618976,2.0,73.0,3.0,1540.0,49.0,25.0,3.0,3312.2097916666667,316.10922453703705,5.8805329864007,9.779170718028748,4.30406509320417,1.3862943611198906,7.340186835320115,3.912023005428146,0.023180817572032563,0.0269856979991127,0.025682375243713893,0.0298879006483379,0.0298879006483379,0.006707083076305336,0.0298879006483379,0.0,0.0
django-django::7119f40c9881666b6f9b5cf7df09ee1d21cc8344::django/http/multipartparser.py,django-django,control,post,23e886886249ebe8f80a48b0d25fbb5308eeb06f,2023-01-18T18:11:18+00:00,django/apps/registry.py,.py,0,,365,4.8724215009503276,357.0,17667.0,0.27882492783155033,0.7964699305228463,0.1568627450980392,0.04594316186372964,0.3410700045930561,2.0,74.0,4.0,1542.0,51.0,25.0,3.0,3312.2819560185185,0.0,5.8805329864007,9.779510372716418,4.31748811353631,1.6094379124341003,7.341483852363161,3.9512437185814275,0.0231846036068202,0.028499298699499055,0.02706440732032066,0.03172465458691345,0.03172465458691345,0.008540050980093254,0.03172465458691345,0.0,0.0
django-django::12576bd371c96fcc92f47a3df806531ff10450c6::django/contrib/auth/views.py,django-django,intervention,pre,420d13edeed8d2848b52f37144fe5edb7baff0cc,2022-04-20T07:59:48+00:00,django/contrib/auth/views.py,.py,0,,365,3.389261279450994,341.0,15030.0,0.22548236859614104,0.763348945301642,0.06451612903225806,0.003342300153745015,0.2857188888338599,3.0,128.0,6.0,2481.0,214.0,54.0,5.0,5832.269351851852,1.1487268518518519,5.834810737062605,9.617870014133226,4.859812404361672,1.9459101490553132,7.8168199657645525,5.3706380281276624,0.018102159399144595,0.02917374786296364,0.0359564820157721,0.027959154727457955,0.027959154727457955,0.0178543226166275,0.027959154727457955,0.0,0.0
django-django::12576bd371c96fcc92f47a3df806531ff10450c6::django/contrib/auth/views.py,django-django,intervention,post,12576bd371c96fcc92f47a3df806531ff10450c6,2022-04-20T08:04:29+00:00,django/contrib/auth/views.py,.py,0,,365,3.389261279450994,331.0,14522.0,0.22944498003029887,0.7638707964700293,0.06646525679758308,0.0,0.28723098572658035,3.0,129.0,7.0,2527.0,260.0,54.0,5.0,5832.2726041666665,0.0,5.805134968916488,9.583488878607804,4.867534450455582,2.0794415416798357,7.8351837552667485,5.564520407322694,0.017644090169824923,0.030499401407455124,0.03775321826116477,0.029337533444784757,0.029337533444784757,0.020109128091339846,0.029337533444784757,0.0,0.0
django-django::12576bd371c96fcc92f47a3df806531ff10450c6::django/contrib/auth/views.py,django-django,control,pre,b119f4329c2a4878f1c72f4d25d193d080792f62,2023-01-17T10:49:15+00:00,django/db/models/query.py,.py,0,,365,3.389261279450994,2347.0,101598.0,0.2282328392291187,0.7029086807121296,0.15423945462292288,0.14614794472861553,0.3111644411969069,3.0,556.0,22.0,13206.0,1328.0,143.0,15.0,6104.387025462963,0.0,7.761319180947987,11.528788971558395,6.322565239927284,3.1354942159291497,9.488502271043805,7.192182058713246,0.07890446164965571,0.11522993124672769,0.130483672039652,0.12066982970046586,0.12066982970046586,0.051579210389996286,0.12066982970046586,0.0,0.0
django-django::12576bd371c96fcc92f47a3df806531ff10450c6::django/contrib/auth/views.py,django-django,control,post,139135627650ed6aaaf4c755b82c3bd43f2b8f51,2023-01-17T10:49:15+00:00,django/db/models/query.py,.py,0,,365,3.389261279450994,2339.0,101189.0,0.2282066232495627,0.7030457682178842,0.15476699444206926,0.1449148645375436,0.3111603610835789,3.0,557.0,23.0,13220.0,1342.0,143.0,15.0,6104.387025462963,0.0,7.757906208351747,11.524755216723806,6.324358962381311,3.1780538303479458,9.489561753510097,7.202661196523238,0.07868376182978586,0.11618162121128074,0.1319401646075714,0.12174656737387643,0.12174656737387643,0.05325640277778555,0.12174656737387643,0.0,0.0
django-django::3d734c09ff0138441dfe0a59010435871d17950f::django/db/models/sql/query.py,django-django,intervention,pre,04518e310d4552ff7595a34f5a7f93487d78a406,2022-10-06T07:34:31+00:00,django/db/models/sql/query.py,.py,1,CVE-2024-42005,730,5.674756886873912,2436.0,113821.0,0.25511988121699863,0.7252511818879711,0.1116584564860427,0.19395792143146923,0.32165779900278957,4.0,512.0,30.0,13819.0,1161.0,110.0,15.0,5275.197395833334,0.0,7.798523053625206,11.642391103607023,6.240275845170769,3.4339872044851463,9.53387209732166,7.057897937411856,0.07250338476998748,0.1508425642461961,0.1459049567792973,0.1671750671689183,0.1671750671689183,0.09467168239893083,0.8328249328310817,0.8328249328310817,1.7887137092541192
django-django::3d734c09ff0138441dfe0a59010435871d17950f::django/db/models/sql/query.py,django-django,intervention,post,3d734c09ff0138441dfe0a59010435871d17950f,2022-10-06T09:38:03+00:00,django/db/models/sql/query.py,.py,1,CVE-2024-42005,730,5.674756886873912,2437.0,113963.0,0.2552758351394751,0.7254689117481118,0.11202297907263029,0.19439799143437392,0.3219139735388654,4.0,513.0,31.0,13836.0,1178.0,110.0,15.0,5275.28318287037,0.0,7.798933310041217,11.643637888030954,6.2422232654551655,3.4657359027997265,9.535101442669385,7.072421900537371,0.07255319826585448,0.15207911875349825,0.1468758395282206,0.16872471843085055,0.16872471843085055,0.09617152016499607,0.8312752815691494,0.8312752815691494,1.7794867771592124
django-django::3d734c09ff0138441dfe0a59010435871d17950f::django/db/models/sql/query.py,django-django,control,pre,79099a7ba454581ab521fcb4ea61fc6ed3dccf26,2023-12-01T09:44:58+00:00,django/contrib/gis/geoip2/base.py,.py,0,,730,5.674756886873912,194.0,8717.0,0.30973958930824824,0.8168397222241858,0.0979381443298969,0.0,0.3363939809974362,4.0,21.0,3.0,433.0,41.0,12.0,1.0,3044.833275462963,0.08768518518518519,5.272999558563747,9.073145132798338,3.091042453358316,1.3862943611198906,6.073044534100405,3.7376696182833684,0.010009103942308329,0.012193977375155424,0.012958490534132113,0.01364106112880972,0.01364106112880972,0.0036319571865013906,0.01364106112880972,0.0,0.0
django-django::3d734c09ff0138441dfe0a59010435871d17950f::django/db/models/sql/query.py,django-django,control,post,0f83133a35088f6bbbce11ea8256168782860932,2023-12-01T12:55:45+00:00,django/contrib/gis/geoip2/base.py,.py,0,,730,5.674756886873912,196.0,8773.0,0.30878832782400545,0.8154991110194169,0.10204081632653061,0.0,0.33668959067420867,4.0,22.0,4.0,439.0,47.0,12.0,1.0,3044.965763888889,0.0,5.2832037287379885,9.07954808172616,3.1354942159291497,1.6094379124341003,6.0867747269123065,3.871201010907891,0.010071783169670818,0.013289119721178676,0.014121831121784521,0.014938054979045608,0.014938054979045608,0.0048662718093747896,0.014938054979045608,0.0,0.0
go-gitea-gitea::1f2e173a745da8e4b57f96b5561a3c10054d3b76::modules/context/context.go,go-gitea-gitea,intervention,pre,46e96c008cf966428c9dad71c7871de88186e3fe,2016-07-23T16:23:54+00:00,modules/context/context.go,.go,0,,90,4.901853014961426,147.0,5296.0,0.39520392749244715,0.7918254450176304,0.1292517006802721,0.0,0.369736179677245,2.0,3.0,3.0,350.0,350.0,1.0,1.0,133.97710648148148,131.73238425925925,4.997212273764115,8.574895901544526,1.3862943611198906,1.3862943611198906,5.860786223465865,5.860786223465865,0.009884952749243876,0.010029070270830194,0.008672870544985908,0.011267762024428985,0.011267762024428985,0.0025948914794430775,0.011267762024428985,0.0,0.0
go-gitea-gitea::1f2e173a745da8e4b57f96b5561a3c10054d3b76::modules/context/context.go,go-gitea-gitea,intervention,post,1f2e173a745da8e4b57f96b5561a3c10054d3b76,2016-07-23T17:08:22+00:00,modules/context/context.go,.go,0,,90,4.901853014961426,147.0,5296.0,0.395392749244713,0.7921066386646946,0.1292517006802721,0.0,0.36985053649787303,2.0,4.0,4.0,352.0,352.0,1.0,1.0,134.0079861111111,0.0,4.997212273764115,8.574895901544526,1.6094379124341003,1.6094379124341003,5.8664680569332965,5.8664680569332965,0.009884952749243876,0.011707083652100282,0.010220168431354103,0.013198236484830738,0.013198236484830738,0.0033132837355868625,0.013198236484830738,0.0,0.0
go-gitea-gitea::1f2e173a745da8e4b57f96b5561a3c10054d3b76::modules/context/context.go,go-gitea-gitea,control,pre,f0df46c88a9854cbb46221ac6d076e6062a9efc1,2016-07-01T14:24:41+00:00,modules/setting/setting.go,.go,0,,90,4.901853014961426,572.0,21084.0,0.31782394232593436,0.709308669759744,0.09615384615384616,0.04262647547020979,0.3162589362883049,2.0,138.0,71.0,1949.0,666.0,26.0,12.0,767.5925462962963,1.967835648148148,6.35088571671474,9.95631716618066,4.9344739331306915,4.276666119016055,7.575584651557793,6.502790045915623,0.029074574107121113,0.16964959821735356,0.18782796336167285,0.17421406533210804,0.17421406533210804,0.15875338925455174,0.17421406533210804,0.0,0.0
go-gitea-gitea::1f2e173a745da8e4b57f96b5561a3c10054d3b76::modules/context/context.go,go-gitea-gitea,control,post,99c3a9390fefd3990d9f3edc63310bbae72d0cab,2016-07-01T14:26:15+00:00,modules/setting/setting.go,.go,0,,90,4.901853014961426,572.0,21099.0,0.3180245509265842,0.7091980277246139,0.09615384615384616,0.042206476617281295,0.3162349067536824,2.0,139.0,72.0,1951.0,668.0,27.0,13.0,767.5936342592593,0.0,6.35088571671474,9.957028319464158,4.941642422609304,4.290459441148391,7.5766097669730375,6.505784060128229,0.029084457441447522,0.1764699310142112,0.19702267043232163,0.18053993090445605,0.18053993090445605,0.1679382129908741,0.18053993090445605,0.0,0.0
go-gitea-gitea::47fd1569361a4cb474aa760cefa76c1158c5d944::modules/context/context.go,go-gitea-gitea,intervention,pre,ab77a24f18ae45248bd6c71778fe3bfacacf864f,2021-05-04T16:16:23+00:00,modules/context/context.go,.go,1,CVE-2022-1058,90,1.4823440339943548,552.0,21669.0,0.28699986155337115,0.7230321938129376,0.10144927536231885,0.056985560833094875,0.3129483866296018,2.0,64.0,22.0,1519.0,848.0,24.0,9.0,1879.971886574074,18.97391203703704,6.315358001522335,9.983684094530405,4.174387269895637,3.1354942159291497,7.326465613840322,6.744059186311348,0.029144909596747204,0.08654847972799387,0.08868957428606904,0.08804012073500506,0.08804012073500506,0.05954466468932183,0.911959879264995,0.911959879264995,2.4299626509594705
go-gitea-gitea::47fd1569361a4cb474aa760cefa76c1158c5d944::modules/context/context.go,go-gitea-gitea,intervention,post,47fd1569361a4cb474aa760cefa76c1158c5d944,2021-05-04T21:48:31+00:00,modules/context/context.go,.go,1,CVE-2022-1058,90,1.4823440339943548,556.0,22136.0,0.28650162631008314,0.7220302135225526,0.10071942446043165,0.05887146355822637,0.31261173220981975,2.0,65.0,23.0,1525.0,854.0,24.0,9.0,1880.2025347222223,0.0,6.322565239927284,10.005005695726476,4.189654742026425,3.1780538303479458,7.330405211844402,6.75110146893676,0.029507078951273667,0.08840413355977488,0.09017896403410125,0.09009816298520028,0.09009816298520028,0.06067188508282759,0.9099018370147998,0.9099018370147998,2.406855503197224
go-gitea-gitea::47fd1569361a4cb474aa760cefa76c1158c5d944::modules/context/context.go,go-gitea-gitea,control,pre,bee8ce342f3b6f70f6f1d54c3bf2e866f7adbb13,2021-04-23T08:22:52+00:00,routers/routes/web.go,.go,0,,90,1.4823440339943548,973.0,48443.0,0.21321966021922673,0.5889306599857163,0.03597122302158273,0.1552669097514272,0.25148600174763275,2.0,25.0,25.0,1523.0,1523.0,13.0,13.0,86.69859953703704,7.243657407407407,6.881411303642535,10.78816377064094,3.258096538021482,3.258096538021482,7.329093736246592,7.329093736246592,0.050453600275808606,0.12037761153260264,0.09694309809339549,0.11100218090740496,0.11100218090740496,0.06992401125679404,0.11100218090740496,0.0,0.0
go-gitea-gitea::47fd1569361a4cb474aa760cefa76c1158c5d944::modules/context/context.go,go-gitea-gitea,control,post,1b3dbdba4e218a9f2ca58f342a20c8beb53bb28a,2021-04-23T15:18:21+00:00,routers/routes/web.go,.go,0,,90,1.4823440339943548,974.0,48494.0,0.21301604322184187,0.5888750601958033,0.03593429158110883,0.1552669097514272,0.2513968024461497,2.0,26.0,26.0,1524.0,1524.0,13.0,13.0,86.98712962962964,0.0,6.882437470997847,10.789215978827643,3.295836866004329,3.295836866004329,7.329749689041512,7.329749689041512,0.050493624989534164,0.1232419224779006,0.0994726817533608,0.11371252442270037,0.11371252442270037,0.07274829748836643,0.11371252442270037,0.0,0.0
go-gitea-gitea::4da1d9781025aa4a85899b1ddeb25aabbaa82703::modules/context/context.go,go-gitea-gitea,intervention,pre,9d943bf374e56e4d403303a6a2caafc1c79cdb6f,2021-12-15T05:39:34+00:00,modules/context/context.go,.go,1,CVE-2022-1058,90,0.6379345550982594,601.0,24086.0,0.28273685958648176,0.7216313348454363,0.10815307820299501,0.06329951971429573,0.31365143006782253,2.0,88.0,43.0,1780.0,1105.0,25.0,9.0,2104.5296527777778,20.826550925925925,6.400257445308821,10.089427554852794,4.48863636973214,3.784189633918261,7.484930283289661,7.00850518208228,0.03144385528211683,0.1147199312049061,0.11678732073300134,0.11872534616377946,0.11872534616377946,0.08728149088166262,0.8812746538362205,0.8812746538362205,2.1309424688739695
go-gitea-gitea::4da1d9781025aa4a85899b1ddeb25aabbaa82703::modules/context/context.go,go-gitea-gitea,intervention,post,4da1d9781025aa4a85899b1ddeb25aabbaa82703,2021-12-15T06:59:57+00:00,modules/context/context.go,.go,1,CVE-2022-1058,90,0.6379345550982594,567.0,23416.0,0.28540314314998294,0.7244097617271811,0.10052910052910052,0.06183855022586062,0.3131196827010699,2.0,89.0,44.0,1937.0,1262.0,25.0,9.0,2104.585474537037,0.0,6.342121418721152,10.061217533302013,4.499809670330265,3.8066624897703196,7.569411792450712,7.141245122350491,0.030488004585683796,0.11564834191697024,0.11713655306669164,0.11963271309538749,0.11963271309538749,0.0891447085097037,0.8803672869046125,0.8803672869046125,2.123328954001174
go-gitea-gitea::4da1d9781025aa4a85899b1ddeb25aabbaa82703::modules/context/context.go,go-gitea-gitea,control,pre,b74a0f9060d5fda341f5554ef529a2006308c6ab,2021-09-18T15:44:45+00:00,modules/templates/helper.go,.go,0,,90,0.6379345550982594,844.0,27233.0,0.25487460066830686,0.7251296643220626,0.1481042654028436,0.06510516911789281,0.31524545940480525,2.0,119.0,31.0,1702.0,383.0,41.0,11.0,1746.9071064814814,12.064907407407407,6.739336627357174,10.21222147168452,4.787491742782046,3.4657359027997265,7.440146680662688,5.950642552587727,0.03688581653573744,0.11363231496014534,0.12472413825951399,0.11541381780570466,0.11541381780570466,0.08783832172377655,0.11541381780570466,0.0,0.0
go-gitea-gitea::4da1d9781025aa4a85899b1ddeb25aabbaa82703::modules/context/context.go,go-gitea-gitea,control,post,d04e581f09befcc309598da4f3dda01c7b965f0e,2021-09-18T16:22:51+00:00,modules/templates/helper.go,.go,0,,90,0.6379345550982594,844.0,27233.0,0.2548011603569199,0.725185010093566,0.1481042654028436,0.06510516911789281,0.3151993195933818,2.0,120.0,32.0,1708.0,389.0,41.0,11.0,1746.9335648148149,0.0,6.739336627357174,10.21222147168452,4.795790545596741,3.4965075614664802,7.443663683115591,5.966146739123692,0.03688581653573744,0.11486058034851039,0.12605645472507335,0.11670944751662135,0.11670944751662135,0.0891706381893359,0.11670944751662135,0.0,0.0
prometheus-prometheus::682cf6fc51f2ce8ca38d7039ebf0133e34e46886::rules/ast/query_analyzer.go,prometheus-prometheus,intervention,pre,fd63500ed3550a5f7fd252ee4317a259fbe6ec38,2014-02-14T14:01:39+00:00,rules/ast/query_analyzer.go,.go,0,,365,0.8414356547174346,102.0,5943.0,0.31347804139323576,0.8147310441514898,0.16666666666666666,0.0,0.3556753012812961,2.0,13.0,13.0,310.0,310.0,3.0,3.0,329.86443287037036,0.0,4.634728988229636,8.690137586397595,2.6390573296152584,2.6390573296152584,5.739792912179234,5.739792912179234,0.009357909137120972,0.02557668828850206,0.022404863058257615,0.02920544735297645,0.02920544735297645,0.019847538215855477,0.02920544735297645,0.0,0.0
prometheus-prometheus::682cf6fc51f2ce8ca38d7039ebf0133e34e46886::rules/ast/query_analyzer.go,prometheus-prometheus,intervention,post,682cf6fc51f2ce8ca38d7039ebf0133e34e46886,2014-02-14T14:15:57+00:00,rules/ast/query_analyzer.go,.go,0,,365,0.8414356547174346,102.0,6165.0,0.3099756690997567,0.8161523818076772,0.16666666666666666,0.0,0.3549532076444038,2.0,14.0,14.0,326.0,326.0,3.0,3.0,329.87436342592594,0.0,4.634728988229636,8.726805608446096,2.70805020110221,2.70805020110221,5.7899601708972535,5.7899601708972535,0.009526721297487103,0.027138409355675,0.02378748458150341,0.03108782536251961,0.03108782536251961,0.021561104065032508,0.03108782536251961,0.0,0.0
prometheus-prometheus::682cf6fc51f2ce8ca38d7039ebf0133e34e46886::rules/ast/query_analyzer.go,prometheus-prometheus,control,pre,d6b9e976553c2d589b0af3f7070fdaa3224ceffa,2015-01-08T15:34:01+00:00,rules/manager/manager.go,.go,0,,365,0.8414356547174346,222.0,8059.0,0.3680357364437275,0.7783025090466367,0.08558558558558559,0.0,0.3445673828837659,2.0,14.0,14.0,406.0,406.0,3.0,3.0,223.00630787037036,0.0,5.407171771460119,8.994668835500674,2.70805020110221,2.70805020110221,6.008813185442595,6.008813185442595,0.013742059405667341,0.030946310454283647,0.03122847632083348,0.03355503997487948,0.03355503997487948,0.019812980569212137,0.03355503997487948,0.0,0.0
prometheus-prometheus::682cf6fc51f2ce8ca38d7039ebf0133e34e46886::rules/ast/query_analyzer.go,prometheus-prometheus,control,post,bb1e49383e07c8623c39edf545c8f45f92ab0279,2015-01-08T16:50:55+00:00,rules/manager/manager.go,.go,0,,365,0.8414356547174346,223.0,8126.0,0.36684715727295103,0.7781118151617331,0.08520179372197309,0.0,0.3439951919493702,2.0,15.0,15.0,407.0,407.0,3.0,3.0,223.05971064814815,0.0,5.4116460518550396,9.002947130753205,2.772588722239781,2.772588722239781,6.0112671744041615,6.0112671744041615,0.013816228314479276,0.03241642138281633,0.03282598330525567,0.035151410848573886,0.035151410848573886,0.02133518253409461,0.035151410848573886,0.0,0.0
prometheus-prometheus::b1e49561427992dd28b4795cfd38002483b4f9ff::web/web.go,prometheus-prometheus,intervention,pre,b90350737180876c6318c57cc260b62f8f0c94cb,2014-12-09T13:46:32+00:00,web/web.go,.go,0,,90,0.505626948856754,161.0,5348.0,0.35284218399401646,0.7686216869685475,0.11180124223602485,0.0,0.34482213718770505,1.0,44.0,9.0,487.0,172.0,7.0,4.0,668.9957870370371,13.89829861111111,5.087596335232384,8.58466490653125,3.8066624897703196,2.302585092994046,6.1903154058531475,5.153291594497779,0.011948714964850206,0.03818248155491756,0.03755760872748677,0.03895805025777797,0.03895805025777797,0.02700933529292776,0.03895805025777797,0.0,0.0
prometheus-prometheus::b1e49561427992dd28b4795cfd38002483b4f9ff::web/web.go,prometheus-prometheus,intervention,post,b1e49561427992dd28b4795cfd38002483b4f9ff,2014-12-10T15:16:49+00:00,web/web.go,.go,0,,90,0.505626948856754,159.0,5542.0,0.35546734031035726,0.7710919570598154,0.11320754716981132,0.0,0.3464778593366079,1.0,45.0,10.0,522.0,207.0,7.0,4.0,670.0584837962963,0.0,5.075173815233827,8.620291149419804,3.828641396489095,2.3978952727983707,6.259581464064923,5.337538079701318,0.012111498941965032,0.04042886404593377,0.03955030426878969,0.04166339702721008,0.04166339702721008,0.029551898085245047,0.04166339702721008,0.0,0.0
prometheus-prometheus::b1e49561427992dd28b4795cfd38002483b4f9ff::web/web.go,prometheus-prometheus,control,pre,2b4ff620aaa63996c472c4148c682ee8f53f5d1b,2014-11-25T16:09:03+00:00,retrieval/target.go,.go,0,,90,0.505626948856754,236.0,10144.0,0.3653391167192429,0.7817333908377968,0.012711864406779662,0.0,0.3255139163348034,1.0,50.0,12.0,1458.0,298.0,6.0,3.0,690.2024537037037,0.00020833333333333335,5.4680601411351315,9.224736252259914,3.9318256327243257,2.5649493574615367,7.285506548522785,5.700443573390687,0.01829900771409192,0.04773875517908969,0.048665788907937775,0.04917479774206873,0.04917479774206873,0.030875790027976812,0.04917479774206873,0.0,0.0
prometheus-prometheus::b1e49561427992dd28b4795cfd38002483b4f9ff::web/web.go,prometheus-prometheus,control,post,6b37e47f9e3f98c066ac96a010a66d90f8584b1b,2014-11-25T16:09:03+00:00,retrieval/target.go,.go,0,,90,0.505626948856754,236.0,10262.0,0.3662054180471643,0.7811310363557024,0.012711864406779662,0.0,0.3256662731669734,1.0,51.0,13.0,1461.0,301.0,6.0,3.0,690.2024537037037,0.0,5.4680601411351315,9.236300473645715,3.9512437185814275,2.6390573296152584,7.2875606403097235,5.71042701737487,0.018401545488837236,0.04907142036561486,0.050047542819457225,0.050713467049644745,0.050713467049644745,0.032311921560807505,0.050713467049644745,0.0,0.0
prometheus-prometheus::e405e2f1ea2156f76a7e70f5471b88a590a8e24a::web/web.go,prometheus-prometheus,intervention,pre,a8cce41882e5d94f876d93c1b7c29d37a32f58eb,2017-12-17T15:15:04+00:00,web/web.go,.go,1,CVE-2021-29622;GHSA-VX57-7F4Q-FPC7,90,3.4011973816621555,671.0,22453.0,0.303834676880595,0.7204570136981149,0.09388971684053651,0.06688849842662474,0.31784730637949066,1.0,149.0,39.0,2703.0,597.0,33.0,18.0,1773.0572685185184,3.978391203703704,6.51025834052315,10.019224051018725,5.0106352940962555,3.6888794541139363,7.902487437162855,6.393590753950631,0.03664279791272851,0.18320463603731382,0.19756040347233123,0.1788195062033694,0.1788195062033694,0.16091760555960272,0.8211804937966306,0.8211804937966306,1.7213783270960163
prometheus-prometheus::e405e2f1ea2156f76a7e70f5471b88a590a8e24a::web/web.go,prometheus-prometheus,intervention,post,e405e2f1ea2156f76a7e70f5471b88a590a8e24a,2017-12-18T17:22:49+00:00,web/web.go,.go,1,CVE-2021-29622;GHSA-VX57-7F4Q-FPC7,90,3.4011973816621555,671.0,22453.0,0.30423551418518685,0.720364519036503,0.09388971684053651,0.06724253419714951,0.31800199301887266,1.0,150.0,40.0,2715.0,609.0,33.0,18.0,1774.1459837962964,0.0,6.51025834052315,10.019224051018725,5.017279836814924,3.713572066704308,7.906915488678587,6.413458957167357,0.03664279791272851,0.18479329471909398,0.19902351063848023,0.18049882867272074,0.18049882867272074,0.16238071272575172,0.8195011713272793,0.8195011713272793,1.7120309905780648
prometheus-prometheus::e405e2f1ea2156f76a7e70f5471b88a590a8e24a::web/web.go,prometheus-prometheus,control,pre,546c29af5b896f37cc91e8f67a4dc14b1ed611fe,2018-01-09T16:34:23+00:00,discovery/manager.go,.go,0,,90,3.4011973816621555,223.0,9384.0,0.2971014492753623,0.7856766538434935,0.17488789237668162,0.0,0.3436542084504686,1.0,14.0,14.0,826.0,826.0,2.0,2.0,21.96636574074074,0.0,5.4116460518550396,9.14686794902061,2.70805020110221,2.70805020110221,6.717804695023691,6.717804695023691,0.017323641525363212,0.03422133323623394,0.031067770096128336,0.03702789045618658,0.03702789045618658,0.01970424893082337,0.03702789045618658,0.0,0.0
prometheus-prometheus::e405e2f1ea2156f76a7e70f5471b88a590a8e24a::web/web.go,prometheus-prometheus,control,post,abfd9f19209975d20d162ed509111c47589a7b3f,2018-01-12T12:19:52+00:00,discovery/manager.go,.go,0,,90,3.4011973816621555,223.0,9383.0,0.2971331130768411,0.7856766538434935,0.17488789237668162,0.0,0.34369010809932604,1.0,15.0,15.0,828.0,828.0,2.0,2.0,24.789618055555554,0.0,5.4116460518550396,9.146761390333312,2.772588722239781,2.772588722239781,6.720220155135295,6.720220155135295,0.01732274863733564,0.03573897586671173,0.03253404890685415,0.038704409037532514,0.038704409037532514,0.021381660400196872,0.038704409037532514,0.0,0.0
prometheus-prometheus::d48606827c06abdf320bcee6a3df79b3708979b1::block.go,prometheus-prometheus,intervention,pre,e138c7ed7e101d8addaf22978d2d6b15b1fb1963,2019-02-08T11:26:28+00:00,block.go,.go,0,,90,0.6493189190485582,407.0,17203.0,0.30820205778061965,0.7599455304398739,0.11056511056511056,0.0,0.32326718048996417,0.0,116.0,21.0,3310.0,201.0,13.0,11.0,791.7800694444444,9.073472222222222,6.0112671744041615,9.752897193903626,4.762173934797756,3.091042453358316,8.105005537547246,5.308267697401205,0.03243327643451435,0.11259062512919167,0.12478460842776107,0.1129057240700821,0.1129057240700821,0.09235133199324672,0.1129057240700821,0.0,0.0
prometheus-prometheus::d48606827c06abdf320bcee6a3df79b3708979b1::block.go,prometheus-prometheus,intervention,post,d48606827c06abdf320bcee6a3df79b3708979b1,2019-02-08T11:35:32+00:00,block.go,.go,0,,90,0.6493189190485582,404.0,17249.0,0.3090034204881442,0.7615521357248344,0.10891089108910891,0.0,0.3235619951327668,0.0,117.0,22.0,3339.0,230.0,13.0,11.0,791.7863657407407,0.0,6.003887067106539,9.755567422459507,4.770684624465665,3.1354942159291497,8.113726085970747,5.442417710521793,0.03240294619793533,0.11592257881735679,0.12833320145800114,0.1164033165460105,0.1164033165460105,0.09593025526006582,0.1164033165460105,0.0,0.0
prometheus-prometheus::d48606827c06abdf320bcee6a3df79b3708979b1::block.go,prometheus-prometheus,control,pre,45acaadd81a2d8f754bed862ed20cf486882f006,2019-02-06T12:07:35+00:00,compact.go,.go,0,,90,0.6493189190485582,748.0,24346.0,0.3066622853856896,0.7349608269482696,0.1751336898395722,0.03837042924740519,0.33825331664330066,0.0,121.0,25.0,3562.0,415.0,16.0,13.0,765.1060185185186,0.0,6.618738983517219,10.100163917635166,4.804021044733257,3.258096538021482,8.178358165605836,6.030685260261263,0.04578710641764162,0.15450791628041685,0.16353556655247656,0.15749709957739938,0.15749709957739938,0.11774846013483495,0.15749709957739938,0.0,0.0
prometheus-prometheus::d48606827c06abdf320bcee6a3df79b3708979b1::block.go,prometheus-prometheus,control,post,08e7bc8ee855e341af3473ab08c42ac388ae41f2,2019-02-06T14:09:42+00:00,compact.go,.go,0,,90,0.6493189190485582,745.0,24263.0,0.3073403948398796,0.735810722626318,0.174496644295302,0.03837042924740519,0.33847329278995253,0.0,122.0,26.0,3576.0,429.0,16.0,13.0,765.1908217592593,0.0,6.61472560020376,10.096749049368418,4.812184355372417,3.295836866004329,8.182279739259018,6.063785208687608,0.04565963305767407,0.15645949137576137,0.16551283105802855,0.1596251407163979,0.1596251407163979,0.11985319800035449,0.1596251407163979,0.0,0.0
prometheus-prometheus::a2e5ad61746ec143c8385a5536c542be060b78c1::web/web.go,prometheus-prometheus,intervention,pre,4fca1b9f5dee6ba8d4da596be9b2f671097b1431,2021-02-14T09:07:25+00:00,web/web.go,.go,1,CVE-2021-29622;GHSA-VX57-7F4Q-FPC7,180,0.6105275200143847,956.0,33258.0,0.285675626916832,0.7113817436946088,0.10774058577405858,0.1014020470314934,0.3174095556074703,1.0,246.0,28.0,4306.0,512.0,68.0,17.0,2927.8019560185185,5.518078703703703,6.863803391452954,10.412080686149404,5.5093883366279774,3.367295829986474,8.36799688505411,6.240275845170769,0.04896037875691804,0.15625856077723008,0.16433504389626147,0.15365410708331306,0.15365410708331306,0.11537466513934343,0.8463458929166869,0.8463458929166869,1.8730512606404457
